"importId","name","code","country.alpha3Code","department.code"
26803,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26804,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26805,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26806,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26807,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26808,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26809,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26810,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26811,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26812,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26813,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26814,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26815,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26816,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26817,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26818,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26819,"Tucson","Tucson_Pinal County_AZ","USA","Pinal County_AZ"
26820,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26821,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26822,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26823,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26824,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26825,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26826,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26827,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26828,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26829,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26830,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26831,"Tucson","Tucson_Pima County_AZ","USA","Pima County_AZ"
26832,"Show Low","Show Low_Navajo County_AZ","USA","Navajo County_AZ"
26833,"Alpine","Alpine_Apache County_AZ","USA","Apache County_AZ"
26834,"Blue","Blue_Greenlee County_AZ","USA","Greenlee County_AZ"
26835,"Concho","Concho_Apache County_AZ","USA","Apache County_AZ"
26836,"Eagar","Eagar_Apache County_AZ","USA","Apache County_AZ"
26837,"Greer","Greer_Apache County_AZ","USA","Apache County_AZ"
26838,"Heber","Heber_Navajo County_AZ","USA","Navajo County_AZ"
26839,"Lakeside","Lakeside_Navajo County_AZ","USA","Navajo County_AZ"
26840,"Pinetop","Pinetop_Navajo County_AZ","USA","Navajo County_AZ"
26841,"Saint Johns","Saint Johns_Apache County_AZ","USA","Apache County_AZ"
26842,"Snowflake","Snowflake_Navajo County_AZ","USA","Navajo County_AZ"
26843,"Springerville","Springerville_Apache County_AZ","USA","Apache County_AZ"
26844,"Flagstaff","Flagstaff_Coconino County_AZ","USA","Coconino County_AZ"
26845,"Flagstaff","Flagstaff_Coconino County_AZ","USA","Coconino County_AZ"
26846,"Flagstaff","Flagstaff_Coconino County_AZ","USA","Coconino County_AZ"
26847,"Fredonia","Fredonia_Coconino County_AZ","USA","Coconino County_AZ"
26848,"Happy Jack","Happy Jack_Coconino County_AZ","USA","Coconino County_AZ"
26849,"Holbrook","Holbrook_Navajo County_AZ","USA","Navajo County_AZ"
26850,"Marble Canyon","Marble Canyon_Coconino County_AZ","USA","Coconino County_AZ"
26851,"Mormon Lake","Mormon Lake_Coconino County_AZ","USA","Coconino County_AZ"
26852,"Tonalea","Tonalea_San Juan County_AZ","USA","San Juan County_AZ"
26853,"Williams","Williams_Coconino County_AZ","USA","Coconino County_AZ"
26854,"Winslow","Winslow_Navajo County_AZ","USA","Navajo County_AZ"
26855,"Prescott","Prescott_Yavapai County_AZ","USA","Yavapai County_AZ"
26856,"Prescott","Prescott_Yavapai County_AZ","USA","Yavapai County_AZ"
26857,"Prescott","Prescott_Yavapai County_AZ","USA","Yavapai County_AZ"
26858,"Prescott Valley","Prescott Valley_Yavapai County_AZ","USA","Yavapai County_AZ"
26859,"Prescott Valley","Prescott Valley_Yavapai County_AZ","USA","Yavapai County_AZ"
26860,"Bagdad","Bagdad_Yavapai County_AZ","USA","Yavapai County_AZ"
26861,"Camp Verde","Camp Verde_Yavapai County_AZ","USA","Yavapai County_AZ"
26862,"Chino Valley","Chino Valley_Yavapai County_AZ","USA","Yavapai County_AZ"
26863,"Clarkdale","Clarkdale_Yavapai County_AZ","USA","Yavapai County_AZ"
26864,"Cornville","Cornville_Yavapai County_AZ","USA","Yavapai County_AZ"
26865,"Cottonwood","Cottonwood_Yavapai County_AZ","USA","Yavapai County_AZ"
26866,"Dewey","Dewey_Yavapai County_AZ","USA","Yavapai County_AZ"
26867,"Prescott","Prescott_Yavapai County_AZ","USA","Yavapai County_AZ"
26868,"Kirkland","Kirkland_Yavapai County_AZ","USA","Yavapai County_AZ"
26869,"Mayer","Mayer_Yavapai County_AZ","USA","Yavapai County_AZ"
26870,"Paulden","Paulden_Yavapai County_AZ","USA","Yavapai County_AZ"
26871,"Rimrock","Rimrock_Yavapai County_AZ","USA","Yavapai County_AZ"
26872,"Sedona","Sedona_Yavapai County_AZ","USA","Yavapai County_AZ"
26873,"Sedona","Sedona_Yavapai County_AZ","USA","Yavapai County_AZ"
26874,"Kingman","Kingman_Mohave County_AZ","USA","Mohave County_AZ"
26875,"Lake Havasu City","Lake Havasu City_Mohave County_AZ","USA","Mohave County_AZ"
26876,"Lake Havasu City","Lake Havasu City_Mohave County_AZ","USA","Mohave County_AZ"
26877,"Lake Havasu City","Lake Havasu City_Mohave County_AZ","USA","Mohave County_AZ"
26878,"Kingman","Kingman_Mohave County_AZ","USA","Mohave County_AZ"
26879,"Golden Valley","Golden Valley_Mohave County_AZ","USA","Mohave County_AZ"
26880,"Fort Mohave","Fort Mohave_Mohave County_AZ","USA","Mohave County_AZ"
26881,"Bullhead City","Bullhead City_Mohave County_AZ","USA","Mohave County_AZ"
26882,"Peach Springs","Peach Springs_Mohave County_AZ","USA","Mohave County_AZ"
26883,"Topock","Topock_Mohave County_AZ","USA","Mohave County_AZ"
26884,"Valentine","Valentine_Mohave County_AZ","USA","Mohave County_AZ"
26885,"Mohave Valley","Mohave Valley_Mohave County_AZ","USA","Mohave County_AZ"
26886,"Dolan Springs","Dolan Springs_Mohave County_AZ","USA","Mohave County_AZ"
26887,"Bullhead City","Bullhead City_Mohave County_AZ","USA","Mohave County_AZ"
26888,"Temple Bar Marina","Temple Bar Marina_Mohave County_AZ","USA","Mohave County_AZ"
26889,"Meadview","Meadview_Mohave County_AZ","USA","Mohave County_AZ"
26890,"Willow Beach","Willow Beach_Mohave County_AZ","USA","Mohave County_AZ"
26891,"Chinle","Chinle_Apache County_AZ","USA","Apache County_AZ"
26892,"Ganado","Ganado_Apache County_AZ","USA","Apache County_AZ"
26893,"Teec Nos Pos","Teec Nos Pos_Apache County_AZ","USA","Apache County_AZ"
26894,"Douglas","Douglas_Cochise County_AZ","USA","Cochise County_AZ"
26895,"Algodones","Algodones_Sandoval County_NM","USA","Sandoval County_NM"
26896,"Belen","Belen_Valencia County_NM","USA","Valencia County_NM"
26897,"Bernalillo","Bernalillo_Sandoval County_NM","USA","Sandoval County_NM"
26898,"Bluewater","Bluewater_Cibola County_NM","USA","Cibola County_NM"
26899,"Bosque","Bosque_Socorro County_NM","USA","Socorro County_NM"
26900,"Cedar Crest","Cedar Crest_Bernalillo County_NM","USA","Bernalillo County_NM"
26901,"Cedarvale","Cedarvale_Torrance County_NM","USA","Torrance County_NM"
26902,"Cerrillos","Cerrillos_Santa Fe County_NM","USA","Santa Fe County_NM"
26903,"Coyote","Coyote_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26904,"Cuba","Cuba_Sandoval County_NM","USA","Sandoval County_NM"
26905,"Cubero","Cubero_Cibola County_NM","USA","Cibola County_NM"
26906,"Edgewood","Edgewood_Santa Fe County_NM","USA","Santa Fe County_NM"
26907,"Estancia","Estancia_Torrance County_NM","USA","Torrance County_NM"
26908,"Gallina","Gallina_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26909,"Counselor","Counselor_Sandoval County_NM","USA","Sandoval County_NM"
26910,"Grants","Grants_Cibola County_NM","USA","Cibola County_NM"
26911,"Jarales","Jarales_Valencia County_NM","USA","Valencia County_NM"
26912,"Jemez Pueblo","Jemez Pueblo_Sandoval County_NM","USA","Sandoval County_NM"
26913,"Jemez Springs","Jemez Springs_Sandoval County_NM","USA","Sandoval County_NM"
26914,"Laguna","Laguna_Valencia County_NM","USA","Valencia County_NM"
26915,"La Jara","La Jara_Sandoval County_NM","USA","Sandoval County_NM"
26916,"La Joya","La Joya_Socorro County_NM","USA","Socorro County_NM"
26917,"Lindrith","Lindrith_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26918,"Los Lunas","Los Lunas_Valencia County_NM","USA","Valencia County_NM"
26919,"Moriarty","Moriarty_Torrance County_NM","USA","Torrance County_NM"
26920,"Mountainair","Mountainair_Torrance County_NM","USA","Torrance County_NM"
26921,"Pena Blanca","Pena Blanca_Sandoval County_NM","USA","Sandoval County_NM"
26922,"Peralta","Peralta_Valencia County_NM","USA","Valencia County_NM"
26923,"Placitas","Placitas_Sandoval County_NM","USA","Sandoval County_NM"
26924,"Ponderosa","Ponderosa_Sandoval County_NM","USA","Sandoval County_NM"
26925,"Prewitt","Prewitt_McKinley County_NM","USA","McKinley County_NM"
26926,"Regina","Regina_Sandoval County_NM","USA","Sandoval County_NM"
26927,"Sandia Park","Sandia Park_Bernalillo County_NM","USA","Bernalillo County_NM"
26928,"Corrales","Corrales_Sandoval County_NM","USA","Sandoval County_NM"
26929,"Santo Domingo Pueblo","Santo Domingo Pueblo_Sandoval County_NM","USA","Sandoval County_NM"
26930,"San Ysidro","San Ysidro_Sandoval County_NM","USA","Sandoval County_NM"
26931,"Stanley","Stanley_Santa Fe County_NM","USA","Santa Fe County_NM"
26932,"Tijeras","Tijeras_Bernalillo County_NM","USA","Bernalillo County_NM"
26933,"Veguita","Veguita_Socorro County_NM","USA","Socorro County_NM"
26934,"Willard","Willard_Torrance County_NM","USA","Torrance County_NM"
26935,"Youngsville","Youngsville_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26936,"Bosque Farms","Bosque Farms_Valencia County_NM","USA","Valencia County_NM"
26937,"Cochiti Lake","Cochiti Lake_Sandoval County_NM","USA","Sandoval County_NM"
26938,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26939,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26940,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26941,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26942,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26943,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26944,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26945,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26946,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26947,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26948,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26949,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26950,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26951,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26952,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26953,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26954,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26955,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26956,"Albuquerque","Albuquerque_Bernalillo County_NM","USA","Bernalillo County_NM"
26957,"Rio Rancho","Rio Rancho_Sandoval County_NM","USA","Sandoval County_NM"
26958,"Rio Rancho","Rio Rancho_Sandoval County_NM","USA","Sandoval County_NM"
26959,"Gallup","Gallup_McKinley County_NM","USA","McKinley County_NM"
26960,"Continental Divide","Continental Divide_McKinley County_NM","USA","McKinley County_NM"
26961,"Fence Lake","Fence Lake_Cibola County_NM","USA","Cibola County_NM"
26962,"Gamerco","Gamerco_McKinley County_NM","USA","McKinley County_NM"
26963,"Ramah","Ramah_McKinley County_NM","USA","McKinley County_NM"
26964,"Thoreau","Thoreau_McKinley County_NM","USA","McKinley County_NM"
26965,"Tohatchi","Tohatchi_McKinley County_NM","USA","McKinley County_NM"
26966,"Farmington","Farmington_San Juan County_NM","USA","San Juan County_NM"
26967,"Farmington","Farmington_San Juan County_NM","USA","San Juan County_NM"
26968,"Aztec","Aztec_San Juan County_NM","USA","San Juan County_NM"
26969,"Blanco","Blanco_San Juan County_NM","USA","San Juan County_NM"
26970,"Bloomfield","Bloomfield_San Juan County_NM","USA","San Juan County_NM"
26971,"Flora Vista","Flora Vista_San Juan County_NM","USA","San Juan County_NM"
26972,"Fruitland","Fruitland_San Juan County_NM","USA","San Juan County_NM"
26973,"Kirtland","Kirtland_San Juan County_NM","USA","San Juan County_NM"
26974,"La Plata","La Plata_San Juan County_NM","USA","San Juan County_NM"
26975,"Navajo Dam","Navajo Dam_San Juan County_NM","USA","San Juan County_NM"
26976,"Shiprock","Shiprock_San Juan County_NM","USA","San Juan County_NM"
26977,"Waterflow","Waterflow_San Juan County_NM","USA","San Juan County_NM"
26978,"Santa Fe","Santa Fe_Santa Fe County_NM","USA","Santa Fe County_NM"
26979,"Santa Fe","Santa Fe_Santa Fe County_NM","USA","Santa Fe County_NM"
26980,"Santa Fe","Santa Fe_Santa Fe County_NM","USA","Santa Fe County_NM"
26981,"Santa Fe","Santa Fe_Santa Fe County_NM","USA","Santa Fe County_NM"
26982,"Santa Fe","Santa Fe_Santa Fe County_NM","USA","Santa Fe County_NM"
26983,"Abiquiu","Abiquiu_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26984,"Canones","Canones_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26985,"Chama","Chama_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26986,"Chamisal","Chamisal_Taos County_NM","USA","Taos County_NM"
26987,"Chimayo","Chimayo_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26988,"Dulce","Dulce_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26989,"El Prado","El Prado_Taos County_NM","USA","Taos County_NM"
26990,"El Rito","El Rito_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26991,"Embudo","Embudo_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26992,"Espanola","Espanola_Santa Fe County_NM","USA","Santa Fe County_NM"
26993,"Glorieta","Glorieta_Santa Fe County_NM","USA","Santa Fe County_NM"
26994,"Hernandez","Hernandez_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26995,"Ilfeld","Ilfeld_San Miguel County_NM","USA","San Miguel County_NM"
26996,"La Madera","La Madera_Rio Arriba County_NM","USA","Rio Arriba County_NM"
26997,"Lamy","Lamy_Santa Fe County_NM","USA","Santa Fe County_NM"
26998,"Los Alamos","Los Alamos_Los Alamos County_NM","USA","Los Alamos County_NM"
26999,"White Rock","White Rock_Los Alamos County_NM","USA","Los Alamos County_NM"
27000,"Ojo Caliente","Ojo Caliente_Rio Arriba County_NM","USA","Rio Arriba County_NM"
27001,"Los Ojos","Los Ojos_Rio Arriba County_NM","USA","Rio Arriba County_NM"
27002,"Pecos","Pecos_San Miguel County_NM","USA","San Miguel County_NM"
27003,"Penasco","Penasco_Taos County_NM","USA","Taos County_NM"
27004,"Questa","Questa_Taos County_NM","USA","Taos County_NM"
27005,"Ranchos De Taos","Ranchos De Taos_Taos County_NM","USA","Taos County_NM"
27006,"Ribera","Ribera_San Miguel County_NM","USA","San Miguel County_NM"
27007,"San Jose","San Jose_San Miguel County_NM","USA","San Miguel County_NM"
27008,"Ohkay Owingeh","Ohkay Owingeh_Rio Arriba County_NM","USA","Rio Arriba County_NM"
27009,"Santa Cruz","Santa Cruz_Santa Fe County_NM","USA","Santa Fe County_NM"
27010,"Taos","Taos_Taos County_NM","USA","Taos County_NM"
27011,"Tererro","Tererro_San Miguel County_NM","USA","San Miguel County_NM"
27012,"Tierra Amarilla","Tierra Amarilla_Rio Arriba County_NM","USA","Rio Arriba County_NM"
27013,"Trampas","Trampas_Taos County_NM","USA","Taos County_NM"
27014,"Vadito","Vadito_Taos County_NM","USA","Taos County_NM"
27015,"Valdez","Valdez_Taos County_NM","USA","Taos County_NM"
27016,"Vallecitos","Vallecitos_Rio Arriba County_NM","USA","Rio Arriba County_NM"
27017,"Las Vegas","Las Vegas_San Miguel County_NM","USA","San Miguel County_NM"
27018,"Anton Chico","Anton Chico_Guadalupe County_NM","USA","Guadalupe County_NM"
27019,"Chacon","Chacon_Mora County_NM","USA","Mora County_NM"
27020,"Cimarron","Cimarron_Colfax County_NM","USA","Colfax County_NM"
27021,"Cleveland","Cleveland_Mora County_NM","USA","Mora County_NM"
27022,"Eagle Nest","Eagle Nest_Colfax County_NM","USA","Colfax County_NM"
27023,"Guadalupita","Guadalupita_Mora County_NM","USA","Mora County_NM"
27024,"Holman","Holman_Mora County_NM","USA","Mora County_NM"
27025,"La Loma","La Loma_Guadalupe County_NM","USA","Guadalupe County_NM"
27026,"Maxwell","Maxwell_Colfax County_NM","USA","Colfax County_NM"
27027,"Miami","Miami_Colfax County_NM","USA","Colfax County_NM"
27028,"Mills","Mills_Harding County_NM","USA","Harding County_NM"
27029,"Montezuma","Montezuma_San Miguel County_NM","USA","San Miguel County_NM"
27030,"Mora","Mora_Mora County_NM","USA","Mora County_NM"
27031,"Mosquero","Mosquero_Harding County_NM","USA","Harding County_NM"
27032,"Ocate","Ocate_Mora County_NM","USA","Mora County_NM"
27033,"Ojo Feliz","Ojo Feliz_Mora County_NM","USA","Mora County_NM"
27034,"Raton","Raton_Colfax County_NM","USA","Colfax County_NM"
27035,"Rociada","Rociada_San Miguel County_NM","USA","San Miguel County_NM"
27036,"Roy","Roy_Harding County_NM","USA","Harding County_NM"
27037,"Sapello","Sapello_San Miguel County_NM","USA","San Miguel County_NM"
27038,"Solano","Solano_San Miguel County_NM","USA","San Miguel County_NM"
27039,"Springer","Springer_Colfax County_NM","USA","Colfax County_NM"
27040,"Valmora","Valmora_Mora County_NM","USA","Mora County_NM"
27041,"Wagon Mound","Wagon Mound_Mora County_NM","USA","Mora County_NM"
27042,"Socorro","Socorro_Socorro County_NM","USA","Socorro County_NM"
27043,"Aragon","Aragon_Catron County_NM","USA","Catron County_NM"
27044,"Datil","Datil_Catron County_NM","USA","Catron County_NM"
27045,"Lemitar","Lemitar_Socorro County_NM","USA","Socorro County_NM"
27046,"Magdalena","Magdalena_Socorro County_NM","USA","Socorro County_NM"
27047,"Pie Town","Pie Town_Catron County_NM","USA","Catron County_NM"
27048,"Polvadera","Polvadera_Socorro County_NM","USA","Socorro County_NM"
27049,"Quemado","Quemado_Catron County_NM","USA","Catron County_NM"
27050,"Reserve","Reserve_Catron County_NM","USA","Catron County_NM"
27051,"San Acacia","San Acacia_Socorro County_NM","USA","Socorro County_NM"
27052,"San Antonio","San Antonio_Socorro County_NM","USA","Socorro County_NM"
27053,"Truth Or Consequences","Truth Or Consequences_Sierra County_NM","USA","Sierra County_NM"
27054,"Arrey","Arrey_Sierra County_NM","USA","Sierra County_NM"
27055,"Caballo","Caballo_Sierra County_NM","USA","Sierra County_NM"
27056,"Derry","Derry_Sierra County_NM","USA","Sierra County_NM"
27057,"Garfield","Garfield_Doña Ana County_NM","USA","Doña Ana County_NM"
27058,"Hatch","Hatch_Doña Ana County_NM","USA","Doña Ana County_NM"
27059,"Monticello","Monticello_Sierra County_NM","USA","Sierra County_NM"
27060,"Rincon","Rincon_Doña Ana County_NM","USA","Doña Ana County_NM"
27061,"Salem","Salem_Doña Ana County_NM","USA","Doña Ana County_NM"
27062,"Williamsburg","Williamsburg_Sierra County_NM","USA","Sierra County_NM"
27063,"Winston","Winston_Sierra County_NM","USA","Sierra County_NM"
27064,"Las Cruces","Las Cruces_Doña Ana County_NM","USA","Doña Ana County_NM"
27065,"White Sands Missile Range","White Sands Missile Range_Doña Ana County_NM","USA","Doña Ana County_NM"
27066,"Las Cruces","Las Cruces_Doña Ana County_NM","USA","Doña Ana County_NM"
27067,"Las Cruces","Las Cruces_Doña Ana County_NM","USA","Doña Ana County_NM"
27068,"Santa Teresa","Santa Teresa_Doña Ana County_NM","USA","Doña Ana County_NM"
27069,"Las Cruces","Las Cruces_Doña Ana County_NM","USA","Doña Ana County_NM"
